node	kcore
25161	1
25162	1
28452	8
25163	1
25165	1
74875	1
25166	1
25521	2
25167	1
25267	6
25168	1
25169	1
25170	1
72771	1
72772	1
72773	2
25172	1
25173	1
25174	1
73571	1
25175	1
25176	1
25177	1
25178	2
25179	1
25180	1
25181	4
25182	1
25191	9
25183	1
25184	1
25185	1
80405	1
25186	1
25187	1
25189	8
25190	1
74102	1
25192	1
25193	1
25194	4
25195	6
25196	1
51198	1
25197	1
25199	1
25200	1
25201	1
25202	1
25203	2
25204	2
25205	2
25206	1
25207	1
25208	1
25209	11
25211	1
25213	1
25214	8
25215	1
25216	1
25217	11
25218	4
25219	1
25221	1
25222	1
73133	1
72780	1
25232	8
25223	2
25224	1
72781	1
25225	1
25226	2
25227	2
25229	7
25230	1
65427	14
25233	1
25234	1
77536	1
72782	1
25235	1
25236	8
25237	1
25238	1
25290	2
25239	13
25240	1
25241	1
78510	3
25242	6
25243	1
25245	2
25246	2
44926	6
25247	3
25249	1
25250	1
25253	1
79376	1
25255	1
25256	3
25257	1
25258	1
25259	1
44381	2
25261	1
25262	10
25263	1
74571	1
25264	2
76005	1
25265	4
72789	2
25266	2
26656	6
73180	1
52392	4
25268	1
30041	3
25269	5
25270	2
25271	8
25272	1
25273	1
25274	1
25275	6
25276	1
72792	2
75402	1
25277	3
25278	3
25279	1
80382	1
72794	1
25282	1
25283	1
25284	1
25285	1
25286	3
25329	2
72804	2
25287	2
72797	1
25322	2
25288	1
25289	1
25292	3
25293	1
25294	1
25295	1
25296	2
72799	1
25297	1
25298	1
25299	2
25300	2
25301	1
25302	1
25303	1
25304	1
25305	1
25306	1
72803	1
25308	1
78352	1
25309	2
26065	2
25310	5
25311	1
25313	2
25314	2
25315	1
25317	2
25318	1
37396	5
25319	1
25320	3
25321	2
25323	1
25324	1
77042	1
25325	1
25326	1
72811	1
25337	20
25327	1
77553	1
25328	1
25330	5
25331	6
25333	2
25334	3
73344	1
25335	2
35156	3
25336	9
29159	2
25338	9
72856	1
25526	8
78685	1
48515	9
60199	15
25339	1
25340	1
25341	1
77718	1
25342	1
25343	2
25344	1
25345	4
25346	1
25347	3
50666	13
25423	5
25348	1
72813	1
25349	1
72812	1
25350	1
25351	1
25352	6
80107	1
25353	2
25354	1
25355	1
25356	1
25357	1
25358	1
25359	1
25360	5
25361	1
25362	1
25363	1
25364	2
25365	1
25366	4
25367	2
25368	11
25369	2
25370	2
25371	1
25372	1
76018	1
25373	1
25374	1
72816	1
25375	1
25376	1
25377	9
25378	1
25379	1
25380	1
78917	1
25381	1
25383	1
25384	2
25385	1
25386	1
72819	1
75414	1
77607	1
79493	1
25387	2
25388	1
25389	4
25390	1
25391	1
74684	1
25392	1
25393	1
25394	1
25395	2
25396	6
25397	1
25398	1
25399	2
25400	1
25421	4
25401	1
25402	3
25403	1
25404	1
25405	1
25406	1
74611	1
25407	1
25409	1
25408	3
25410	2
25411	3
35968	38
25412	3
25413	2
25414	10
25415	15
25416	2
25417	1
25418	1
78941	1
25419	14
25420	2
25422	3
80014	1
25424	2
25508	4
25425	1
25426	1
25427	1
25428	1
25429	1
25430	1
25431	3
25432	2
25433	1
25434	1
25435	1
25436	1
25437	3
74662	1
25438	1
25439	1
25440	1
25442	1
25443	1
25444	2
25445	1
72828	1
25446	3
25447	1
76953	1
25448	1
72827	1
25449	30
25450	2
25451	16
25452	1
25453	3
25454	2
25455	1
79022	1
25456	1
25457	1
25458	1
25459	1
25460	3
25461	5
25463	1
25464	1
25465	3
25466	1
25467	1
25468	1
25469	1
25470	1
72830	1
77103	3
25471	7
25472	1
25473	1
74486	1
25475	1
72861	1
25476	1
25478	6
73902	1
80307	1
25479	1
72835	1
25480	1
74418	1
44927	8
25481	1
25482	1
25483	1
25484	5
25485	1
25486	1
25488	1
25489	1
25490	1
72834	1
25491	1
25492	1
25493	2
25494	4
25495	1
25496	2
33839	2
25497	1
74099	1
73403	1
25498	4
28063	2
25499	1
25500	1
25501	1
25502	1
31798	6
25504	1
59957	2
25505	6
25506	1
72841	1
25507	2
72836	1
49243	4
25509	4
25510	1
25511	1
25512	7
25513	1
25514	2
25515	1
25516	1
72838	1
72837	1
25518	1
25519	1
30785	15
25520	1
25523	1
25524	1
25525	1
72843	2
78411	1
76930	1
25527	6
25528	2
25530	4
72850	1
25531	1
44301	2
25532	2
25535	1
25536	1
25537	1
72848	3
25538	1
25539	1
25540	1
25541	1
25542	4
25543	1
25544	1
25545	1
25546	14
25547	1
25548	1
25550	19
25552	1
25553	1
25554	1
25555	2
25556	1
25557	3
25558	1
25559	1
25560	1
25561	1
25562	1
25563	4
25564	3
25565	4
25566	17
77867	3
25567	9
25568	6
25569	1
72851	1
25570	1
25571	6
25572	4
25574	1
72852	1
25575	4
77424	1
25576	1
48138	6
25577	1
25578	2
25579	1
25580	1
25581	1
25582	1
25583	1
25584	3
25585	2
25586	1
52954	4
25587	1
25588	1
25590	1
25591	1
25592	4
25593	2
25594	6
25595	2
25596	1
25598	1
25599	2
25600	1
25602	18
25603	1
25605	2
72859	1
26254	12
25607	1
25609	1
26195	2
25610	1
65956	3
25611	1
25612	2
25613	1
80873	3
25614	1
25615	1
25616	2
25617	1
25618	1
25619	1
25620	2
25622	1
25630	2
25623	1
25624	4
51752	4
25625	1
25626	2
25627	2
25628	1
25629	10
77772	1
25632	4
25633	1
72867	1
25634	1
72866	1
25635	1
25636	1
25637	1
25638	1
25639	1
25640	1
72868	1
25641	1
25642	4
75643	1
25643	5
25644	8
73249	1
25646	1
25648	1
25649	2
25650	1
25652	1
25653	1
25654	4
25655	1
25656	10
25657	5
25658	1
25659	1
72874	1
72873	1
25660	1
25661	1
25663	3
25664	1
25665	2
25667	1
25668	2
72875	1
25670	2
25671	1
25672	1
25673	5
25674	2
25675	1
25676	1
25677	1
25678	1
25679	1
25680	1
25681	2
25682	1
25683	2
25684	3
26476	4
25686	10
25687	1
25688	5
25689	1
25690	1
78101	1
25691	11
74830	1
25692	9
25693	5
25694	1
25695	1
25696	6
25697	8
43059	11
25698	2
25699	1
25700	2
74665	1
25701	5
25702	1
25703	1
25704	1
25705	3
25706	1
25709	1
25710	4
25711	3
25712	2
25713	1
25714	3
25715	2
25716	2
75350	1
77603	1
25717	2
25930	2
77382	1
25718	1
39478	3
25719	2
25720	1
25721	10
25722	2
25723	1
77387	1
25724	1
42895	7
72885	1
25725	1
77455	1
78642	1
25726	1
25727	2
25749	3
25730	1
39649	15
25731	9
25732	3
25733	1
25734	1
25735	1
25736	2
25737	1
25738	1
34794	5
25739	5
25740	2
25742	1
25743	1
25744	1
25745	26
25746	1
25747	1
25748	30
42611	3
25750	1
25751	8
25752	1
25753	1
72884	1
25755	1
25756	1
73086	1
25757	1
25758	1
74655	2
25759	1
25778	3
25760	1
25761	3
25762	1
25763	8
25765	1
25766	1
25767	7
25768	2
25769	1
25770	1
74186	1
25771	1
80621	3
25772	1
25949	2
25773	1
25774	5
25775	1
72889	1
25776	1
25777	1
25779	3
25780	2
25781	2
25782	26
72890	1
25783	1
25784	1
25785	1
25786	1
25787	1
25788	1
25789	1
25790	1
25791	4
25793	1
25794	1
25795	1
25796	1
32759	7
73891	1
25798	2
25799	1
28174	4
74404	1
77782	1
78629	1
25800	8
25801	2
25803	23
25804	1
25805	1
25806	1
25807	1
25808	1
25810	12
25811	2
25812	1
25813	16
25814	3
25815	1
25816	1
74183	1
25817	2
25818	2
25819	1
72902	1
78195	1
25820	1
25821	1
72904	1
25822	4
25823	4
25824	1
25825	1
25826	1
25827	1
25828	3
25829	1
72907	1
75866	1
38039	3
25830	2
25831	1
25832	1
25833	1
77757	1
25834	1
25835	2
25836	16
25837	1
25838	5
25839	1
25840	1
25841	1
79092	1
25842	1
72908	1
80225	1
53048	9
25843	5
25844	1
25845	1
25846	1
25847	4
25848	1
25849	1
25850	1
25851	1
76921	1
25852	1
25853	1
25854	1
25855	1
25856	2
25857	1
25858	1
25859	1
72911	1
25860	1
25861	2
25862	4
25863	1
25864	1
25865	1
25866	2
76401	1
73606	4
25867	3
25868	9
25869	1
25870	3
25871	2
25872	1
25873	23
25874	2
25875	1
25978	1
25876	1
25877	2
25878	1
25879	1
25880	1
28235	1
25881	1
72914	1
25882	1
25883	23
25884	1
25885	3
25886	1
80541	1
25887	1
25888	1
25889	1
25890	4
25891	1
25892	1
25893	5
25894	1
75209	1
25895	1
28668	5
25896	1
25897	6
25898	4
27916	11
25899	1
25900	1
25901	1
25902	1
25903	1
25904	2
25905	12
25906	1
74891	1
25907	6
25910	6
25911	1
25912	1
25913	1
25915	1
25917	1
25918	4
25919	1
25920	5
25921	6
25922	27
25923	1
25924	2
25925	1
25926	2
25927	6
25928	1
72929	1
72931	1
25929	5
25931	1
25932	4
25933	6
25934	1
25935	1
25936	1
25937	1
25938	1
30791	3
25939	1
25940	1
25941	1
25942	1
25943	1
25944	2
48080	6
25945	1
72925	1
25946	4
25947	2
25948	1
48539	6
25950	1
25951	1
25952	1
25953	4
25954	4
74918	1
74936	1
80245	1
25955	5
26777	5
32903	11
45978	3
25957	18
25958	1
25959	1
25960	1
72932	1
25962	9
25963	6
25964	1
25966	3
78253	1
75345	1
25967	1
72935	1
25968	3
25969	1
25970	21
29824	3
72940	1
26347	3
25971	6
25972	1
25973	1
25975	1
25976	10
25977	1
25979	1
25981	2
25980	1
25982	1
25983	1
25984	1
25985	1
26034	3
25986	3
25987	1
25988	2
25990	6
25991	1
25992	1
25993	2
25994	2
25995	1
25996	1
25997	1
25998	5
25999	1
26000	2
26002	1
26003	1
26004	1
26005	2
26006	1
26007	1
26008	3
26009	1
26010	1
26011	1
26012	2
26013	7
75224	2
75516	1
26014	2
26015	1
26016	2
72939	1
74614	1
26017	1
26018	1
26019	1
26021	1
26022	1
26922	1
26023	1
26025	1
26026	3
80312	2
26027	1
26028	2
26029	1
26030	1
26031	4
26044	8
26032	1
26033	1
26035	8
72969	1
26037	1
26038	10
26039	1
79789	1
26041	1
26042	1
26043	1
26076	2
26045	13
26046	1
26047	1
26048	1
35437	3
26049	1
75746	1
79400	1
26050	1
26051	1
26052	1
26053	1
78315	1
26055	1
26056	1
26057	1
26058	1
26059	1
26061	2
26062	1
26063	3
26064	1
26066	1
26067	1
26068	6
26069	1
26070	4
74448	2
26071	1
26074	1
26075	1
26077	1
26079	2
26080	2
26103	8
26081	1
26082	2
26084	1
26085	1
26086	3
26087	1
26088	2
72952	1
26089	1
72954	1
26457	3
26090	1
26091	2
26092	3
26093	1
26094	1
26095	1
26096	4
26097	3
26099	1
26100	4
26101	1
26102	5
26105	2
26106	1
74794	1
26107	1
26108	1
26109	1
26110	1
26111	5
26112	3
75708	1
72962	1
26113	1
26114	1
26115	1
26116	1
26117	1
26118	3
26119	6
26120	1
26121	29
72963	1
40190	1
73897	1
26122	4
26123	1
26124	4
26125	1
26126	13
26127	1
26128	1
26129	3
72966	2
26130	1
26131	1
26132	1
26133	1
26134	33
26135	1
26136	1
26137	5
26139	1
74687	1
75086	1
26141	1
26142	4
26143	1
73170	1
26144	1
72968	1
26145	6
26146	1
26148	1
26149	1
26150	3
26152	3
26153	2
72971	1
26154	7
74086	1
75058	1
26155	1
26156	2
26157	2
26158	1
77053	1
26160	1
26161	1
73055	1
77599	1
26162	2
26163	1
26164	2
26165	1
72975	1
40418	14
80205	1
26166	1
26167	1
26168	1
26169	2
26170	4
26171	3
26173	11
26174	1
26175	3
26176	2
26177	2
26178	1
78393	1
26221	4
26179	1
26180	1
26181	1
26182	1
26183	1
26184	2
26185	2
26186	1
26187	1
26189	1
26190	1
76373	2
26191	1
26192	6
26193	1
26194	1
73667	1
26197	1
26198	1
26199	2
74774	1
26200	1
26201	2
26202	2
26203	1
26204	1
26205	1
72985	1
26206	3
26207	1
72993	1
26208	6
26209	1
26210	2
26211	1
26212	1
26213	1
26214	2
26215	1
26216	1
26217	6
26218	4
26219	2
26220	1
26222	1
26223	1
26224	1
26225	1
26226	1
31594	12
72988	1
26227	5
26228	2
26229	1
26231	1
26232	2
26233	1
26234	1
26236	1
26237	2
26238	1
26239	3
76923	1
26240	1
26241	1
26242	2
26243	3
73045	1
26245	1
26246	7
26248	5
26249	2
26250	1
27568	6
26251	3
26253	1
26255	6
26256	3
26257	1
26259	2
26260	1
26261	1
26262	2
33517	5
26263	2
26264	2
26265	20
26266	2
26267	1
26268	1
26269	1
72995	1
79171	2
26270	4
26271	2
34958	7
26272	3
26273	1
26274	1
44845	2
79858	1
26275	1
26276	1
72997	1
73666	1
26277	8
26278	2
72996	1
26279	10
26280	2
26281	1
76516	1
26282	1
26283	1
26284	4
73025	1
26285	17
26286	1
26287	3
26288	1
26289	19
26290	2
26291	1
73000	1
26292	1
26293	1
26294	2
80166	1
53384	7
27093	10
26536	5
73082	1
26638	2
26295	1
26296	1
43630	1
26297	2
26298	2
26299	15
26300	2
73254	1
26301	1
26302	1
26303	2
26304	1
39886	2
26305	2
26306	9
73015	1
26307	1
73004	1
26308	1
26309	2
26311	1
26312	1
26313	1
26314	1
76733	2
26315	1
26316	1
26317	2
26318	2
26319	20
64529	2
26320	1
26321	2
26322	3
73008	4
73009	1
26323	1
26324	1
27870	6
26325	1
26327	1
26328	1
26329	12
26330	1
26331	5
26332	1
26333	1
26334	1
26335	1
26336	1
26337	1
73013	1
26339	1
26340	2
26341	1
26342	1
26344	1
26345	2
26346	2
26348	2
26349	1
26351	1
26352	1
79848	1
73014	1
26353	1
79798	1
52411	2
26354	1
26355	2
29890	16
26357	3
76118	1
26359	2
26360	1
57675	5
26361	2
26362	2
26363	2
26364	1
26365	1
26366	17
74051	1
75663	1
26367	1
26368	3
26369	1
73021	3
26370	1
73018	1
73019	1
26371	2
26372	1
26373	1
26374	1
26375	3
26376	1
26377	1
26378	1
73022	1
26379	21
26380	1
26381	1
26382	1
26383	1
26384	4
73023	1
26385	1
26386	3
26387	1
26388	1
26389	1
73024	1
26391	1
26392	8
26393	1
26394	1
26395	1
26396	11
26397	3
26398	1
26400	2
26401	1
26402	3
26403	1
26404	1
73027	1
26405	1
73077	1
74558	1
26406	1
26407	6
45354	8
26408	3
30179	4
26409	3
26755	5
26410	1
26411	1
26412	1
26414	1
26415	2
26416	1
26417	2
26418	7
26419	1
26421	1
26422	23
73320	1
26424	1
26425	1
26426	1
26427	1
26428	1
79226	1
26429	1
74484	1
74489	1
74514	1
26430	1
26431	1
26432	2
26433	1
35663	2
26435	1
26436	1
26437	1
26438	3
26439	1
73031	1
26440	1
26441	1
26442	1
26443	1
73032	1
26444	1
26445	1
73037	1
73295	1
26446	2
76181	1
79694	1
26447	1
26448	1
26451	1
26452	1
26453	3
26454	3
26455	1
26456	1
27847	2
74881	1
73033	1
73056	2
26459	1
26460	4
26461	29
73034	2
26462	1
26465	4
26463	2
26464	1
26466	1
26467	1
26468	9
26469	1
79403	1
26470	1
26471	1
35212	7
26472	1
38050	1
26473	1
26474	8
26475	1
26477	1
26479	4
26480	7
78201	1
80101	1
26482	1
26483	1
26484	2
26485	3
73119	1
73149	1
26486	1
26487	1
26488	1
26489	1
26490	1
73040	1
26491	1
26492	1
26493	1
74649	1
75379	1
26494	2
26495	1
26496	4
26497	1
26498	2
76584	1
26499	1
26501	2
26502	1
73043	1
73044	1
73093	1
26503	2
26504	1
26505	1
26506	1
26508	5
26509	1
26510	1
74586	1
78434	1
80243	1
26511	6
26512	3
26513	1
26514	1
26515	1
26516	1
26517	1
26570	13
26518	2
76619	1
80236	1
26520	1
26521	1
26522	1
26523	1
26524	1
26525	1
26526	2
26527	1
26528	1
26529	1
26530	6
26531	2
26532	1
43504	13
26533	1
26534	2
26537	1
26538	1
26539	3
26540	3
26541	1
26542	1
26543	1
26544	4
26545	2
73059	1
79028	1
26546	8
26547	8
26548	1
26549	1
79339	1
74141	1
26550	1
26551	30
27254	13
26552	8
26553	1
26554	2
26555	1
26556	1
26558	1
26560	1
26561	2
26562	2
26563	24
30542	5
26564	2
26565	2
26566	13
80582	1
26569	1
76797	1
26571	1
26667	2
26572	1
73061	1
26573	1
26574	2
26575	1
26576	1
26577	1
26594	5
26579	1
26580	1
26581	1
26582	2
76616	1
26584	2
26585	3
73066	1
26586	1
26587	6
26588	1
26589	4
26590	1
26591	1
74775	1
26592	3
26593	2
26595	1
26596	1
26597	3
26598	1
26599	1
26600	1
26601	1
26602	2
26603	1
26604	1
73181	1
80576	1
26605	3
26606	5
76071	1
26607	2
26608	1
26609	4
75584	1
26610	1
75352	3
26611	2
26612	1
76308	1
80418	1
26613	1
75673	1
26614	1
26615	1
26616	1
26617	2
26618	1
76357	1
26619	1
26620	1
26621	1
26623	3
26624	6
26625	1
26626	2
26627	1
26628	1
26629	1
26631	2
26632	1
26633	1
26634	1
26635	1
73178	1
49923	4
26636	2
26637	1
26639	1
77665	1
26640	1
26641	2
26642	10
26643	7
26644	3
26645	1
26646	1
26647	1
26649	1
78945	4
26650	1
26651	1
26652	2
26653	1
26654	1
74708	1
26658	1
27429	1
26659	1
26660	3
26661	1
26662	5
26663	1
26664	2
26665	1
26666	1
26668	1
80700	1
73090	1
26670	3
26671	2
26672	1
26673	1
26674	1
26675	4
26676	1
26677	2
26678	1
73092	2
26679	1
77679	1
75578	1
73094	1
75585	1
26680	1
26681	2
26682	1
26684	1
26686	6
26688	1
27639	2
26689	1
26690	2
26691	14
51202	5
26692	2
26693	3
26694	1
74469	1
26695	1
26696	1
26697	1
26698	4
26699	2
26700	1
26702	1
26703	1
26705	1
26706	1
26707	1
73096	2
26708	1
79485	1
26709	1
26710	3
26711	2
26764	3
26713	1
26714	1
26715	1
26716	1
26717	2
26718	1
26719	1
26720	1
26721	1
26722	2
26723	4
26724	3
26725	2
73104	1
26726	1
73102	1
73103	1
26727	1
26728	1
26729	1
26730	1
26731	1
26732	1
26733	1
26734	1
26735	1
26736	2
26737	1
73111	1
26738	1
26739	11
26741	3
26742	1
26743	4
26744	1
26745	3
26746	6
26747	2
26748	2
26749	7
26750	4
26751	1
26752	3
26753	1
26754	1
56534	2
26756	1
26757	3
26758	1
26759	1
77811	1
26928	2
73112	1
26760	1
26761	1
73241	1
26762	6
26763	3
26765	1
26767	4
26768	1
26769	1
78076	1
26770	1
26771	1
26772	1
73108	1
26773	3
73846	1
75074	1
26774	3
26775	1
73110	1
26776	1
26778	5
73118	1
26779	1
26780	1
79614	1
26781	1
73114	1
26782	1
26783	1
26784	2
37722	1
80845	1
26785	6
26786	1
26787	3
26789	1
73117	1
26790	1
26791	1
26792	1
26794	1
26795	1
26796	6
26797	1
26798	2
26799	1
26800	1
26801	1
26802	14
26804	1
26805	1
26806	3
26807	1
73122	1
26808	1
26809	4
28137	10
26810	3
26811	3
73124	1
26812	1
73126	1
73128	1
26813	1
26814	1
26815	1
26816	1
26817	1
73125	1
26818	1
26819	1
26820	9
26821	3
53158	4
26822	1
26823	2
36512	2
26824	3
26825	1
26826	13
26827	1
76952	1
26829	1
63200	2
75815	1
26830	1
26831	9
26832	1
26833	1
26834	1
26835	1
75172	1
73130	1
26836	1
26837	1
26838	1
26839	1
26840	4
73131	1
26841	2
26843	1
39904	3
26844	1
73134	1
26845	2
26846	1
26847	1
26849	1
57687	2
26850	2
26851	1
26852	1
26853	3
26855	11
26858	2
26859	1
26860	4
26861	4
26862	1
26884	7
43689	1
26863	1
26864	7
26865	2
26866	1
26868	1
26869	5
33457	3
26870	1
26871	4
26872	1
26873	2
29881	3
26874	1
26875	13
26876	1
26877	2
26878	1
26879	1
26880	1
26881	1
26882	1
26883	3
26885	1
73141	1
26887	1
26888	2
26889	8
26890	1
26893	1
26894	1
26895	2
26897	1
26898	2
73874	1
26899	2
26900	4
26901	1
26902	2
26903	1
79330	1
73699	2
26905	1
26906	5
26907	2
74996	1
77615	1
46602	24
26909	1
77074	1
26910	1
26911	4
26912	2
26913	1
26914	5
40243	9
26915	1
26916	1
26917	7
26918	1
26919	7
76211	1
73143	1
28195	1
26920	2
26921	1
73144	1
26923	2
73146	1
73185	1
26924	4
26925	2
26926	1
26927	1
26929	8
73147	1
26930	1
26931	1
26932	2
26933	2
26934	1
26935	1
26936	3
73173	1
27067	12
27192	11
74395	1
73148	1
73154	1
26938	1
26939	3
73153	1
26940	1
26941	1
78293	1
26942	1
26943	1
74785	1
80247	1
26944	2
26945	1
26947	3
79479	2
26948	3
26949	1
51208	7
26950	1
28483	9
26951	2
26952	4
26954	1
26955	1
26956	2
26957	3
26958	12
26959	1
28073	3
73156	1
26960	1
26961	1
80297	3
26962	1
26963	1
26964	1
36365	11
26965	1
26966	2
26967	3
26968	1
26969	2
26970	1
26971	1
26972	1
26973	1
73163	1
26974	4
26975	1
26976	1
26977	1
26978	1
73166	1
26979	1
26980	1
26981	2
26982	3
26983	7
26984	1
26985	1
26986	1
73172	1
26987	1
26988	1
26989	1
26991	1
80891	1
26992	1
26993	12
26995	1
26996	1
26997	1
26998	2
26999	7
27000	1
74263	1
27001	2
27002	1
40442	7
27003	1
27004	7
27005	1
27006	1
27007	2
77245	1
27008	1
27010	1
27161	3
27134	5
27012	1
27013	2
75996	1
27015	1
73175	1
27016	1
76550	1
79749	1
27017	1
27018	1
27019	1
27020	1
27022	2
27023	2
73177	1
27024	1
27025	1
27026	1
27027	1
31565	11
27028	1
27029	2
27030	1
27031	8
27032	2
27033	1
27034	1
27035	1
27036	1
27037	1
27038	1
27039	1
27040	2
27041	1
27042	1
27043	14
73183	1
27044	2
27045	2
27046	1
27047	4
27048	1
27049	1
27050	1
27051	2
27052	1
27209	1
27053	2
27054	2
73187	1
27055	2
27056	1
73365	1
27057	10
27058	1
27059	3
27060	1
73189	1
27061	1
27062	1
27063	5
27064	1
78364	2
27066	1
27068	22
73190	1
27069	10
27070	2
53813	4
27071	1
27072	1
27073	1
27074	2
27075	2
27076	1
27077	2
27078	9
27079	1
27080	3
27313	2
78362	1
27081	3
27082	1
27083	1
27084	3
27085	1
27199	21
27087	1
27088	1
27089	5
27090	3
27091	1
27092	1
27094	1
27095	1
27096	1
80007	1
27097	1
27098	1
46317	22
27100	1
27101	1
27102	1
73200	1
27103	1
27104	1
27105	5
27106	1
27107	23
79160	1
27108	1
27109	2
27110	4
38156	18
27111	2
27112	1
46074	4
27255	11
27113	1
79239	1
79612	1
27114	1
27115	1
27116	1
27117	2
27118	1
73201	1
73223	1
27119	1
27120	1
27121	1
73202	1
73309	1
27122	1
27123	2
27124	1
27125	5
27126	1
27127	1
27128	1
77357	1
27129	1
27130	2
73339	1
27132	2
28773	18
27133	1
27135	1
42547	2
27138	1
27139	1
27140	1
27141	3
27143	1
27144	10
27145	1
27146	2
27147	2
27148	1
27149	1
47578	1
27150	1
75085	1
27151	9
73204	1
27153	1
27154	1
27155	1
27156	1
27157	1
27158	1
73206	1
27159	1
80142	1
27160	1
73207	1
27162	2
27163	2
27164	1
28210	5
27165	3
27166	4
27167	1
27168	1
27169	1
27170	2
39648	2
41160	5
27171	1
27172	1
27173	1
27174	1
27175	1
27176	1
27177	1
27178	1
27179	1
27180	1
27181	11
56805	2
27182	1
27183	3
27185	17
27186	3
27187	1
27188	1
27189	1
27191	2
73216	1
27193	1
27194	1
27195	1
73218	1
27197	1
27198	1
73221	2
27200	2
27201	1
27202	1
27203	1
80909	1
27204	1
27206	4
27207	1
27208	1
27210	1
27211	1
27212	1
27213	3
27214	3
27215	1
27216	1
27217	1
27218	1
27219	2
27220	4
27221	3
52600	3
27222	1
27223	1
27224	1
27225	13
27226	2
27227	3
27228	1
27229	1
27230	4
27231	1
27232	1
79158	1
27233	1
27234	1
27235	1
27236	1
27237	1
27238	1
41583	3
27240	3
27241	2
61364	11
27242	1
27243	1
76297	1
27244	1
27245	3
27246	1
73227	1
27247	1
27248	1
27249	1
27250	1
75570	1
27251	6
27252	1
27253	1
27256	1
27257	1
27258	3
27259	1
73274	1
79207	1
27260	2
27261	1
73230	1
27262	1
27263	11
27264	7
27265	1
74286	1
27281	2
27267	2
27268	1
27269	1
29189	6
27270	2
27271	2
73237	1
27272	1
27273	1
27274	1
27275	1
27276	1
27277	1
27278	1
75410	1
78731	1
27279	1
27280	28
27282	1
73308	2
27283	1
27284	2
54775	25
27285	2
27286	1
27288	1
73238	1
27289	1
27290	3
27291	1
27292	1
27293	1
27294	1
73239	1
43022	12
27295	1
27296	1
27297	1
27301	3
27298	6
27299	9
77815	1
27300	1
27302	1
73281	1
76009	1
27303	9
27304	3
27305	1
27306	1
27307	1
27308	2
27309	2
27310	1
27311	2
27312	15
73243	1
27314	1
27315	1
27316	1
27317	12
27318	1
27320	1
27321	1
27322	1
27323	1
27328	4
27324	1
27325	1
27327	1
27329	1
27330	2
28158	2
27331	1
27332	1
27333	1
27334	1
27335	1
27336	1
27337	1
28256	5
73248	1
27339	1
27340	1
27341	5
27342	5
27344	1
27345	1
77222	1
27346	1
27347	5
27348	2
27349	11
27350	1
27351	10
73428	1
27352	1
73252	1
27353	16
27354	16
27355	1
27356	4
27357	1
27358	1
27360	1
27408	1
80149	1
27361	1
27362	4
27363	1
27364	1
27365	4
73255	3
27367	1
73259	1
75388	1
73260	2
27369	1
27370	1
27371	1
73275	1
27373	1
27376	2
27375	1
27377	6
27378	1
77671	1
27379	1
27380	1
27381	1
27382	4
27383	2
27384	1
27385	1
27386	1
73261	1
27387	1
79636	1
73263	2
27388	1
27389	1
74957	1
27390	1
27391	1
27392	1
27393	1
27394	1
27395	1
27396	1
27397	1
27398	1
27399	1
27400	1
27401	1
27402	1
27403	5
27404	1
27405	1
33402	5
27406	2
27409	1
27410	1
27411	2
27413	2
73271	1
41257	12
74943	1
80040	1
27414	3
27415	1
27416	1
27417	3
32259	7
73273	2
27418	2
27419	1
27421	1
79507	1
27422	2
27423	1
27424	3
27425	12
27426	1
27427	1
27428	1
74538	1
75659	1
27430	2
27431	1
27433	1
27434	1
73278	1
27435	1
28756	6
27436	2
27437	2
27438	1
27439	2
27440	1
27441	3
27442	2
27443	1
27457	1
27444	1
27445	11
76052	1
27447	2
42338	3
73279	2
27448	4
27449	1
27450	1
27451	2
27452	1
78830	1
53042	3
27453	1
27454	1
27455	1
27456	1
27458	6
27459	1
27460	2
27461	1
27462	4
27463	1
27482	12
27464	1
27465	1
36595	3
27466	1
27467	1
27468	4
73285	2
73290	2
27469	1
27470	1
27471	1
27472	1
27473	1
27474	1
73301	1
27475	1
27476	2
27477	1
41794	1
27478	3
27479	2
27480	1
79601	1
27481	1
73287	2
74370	1
27483	29
27484	1
27485	2
27486	6
27488	1
27489	2
27490	1
27491	1
27492	2
28803	3
27493	4
27495	2
27496	2
27497	3
27498	4
27500	1
27501	1
27502	1
27503	1
27504	1
27505	1
73291	1
27506	1
27507	1
27508	19
65407	3
27509	1
27510	6
27511	4
27512	2
27513	2
27514	1
27515	1
27516	3
27517	4
27518	1
27519	1
27520	2
27521	1
73292	1
27522	1
27523	1
74320	1
27524	12
76151	1
27525	1
27526	2
27527	1
27528	1
27529	1
27530	1
27531	1
27532	4
27534	1
27535	1
27536	2
27537	1
27538	1
27539	1
27540	2
27541	1
27542	2
27543	1
77821	1
51432	6
27544	15
27545	2
27546	1
27547	1
27548	3
27549	2
27550	1
27551	1
79621	1
27552	6
27553	2
27556	1
27557	1
27558	1
27559	1
27560	1
27561	1
27562	2
27564	3
27565	1
27566	1
27567	2
27569	1
27570	2
27571	1
27572	1
27573	2
27574	1
27575	1
27577	3
27578	1
76093	1
27580	2
27581	2
27582	6
27583	1
27585	12
27586	1
80884	1
27587	4
75913	1
78778	1
27589	1
27590	1
47152	3
74162	1
73303	1
27594	1
27595	2
27596	3
27597	2
27598	1
27600	2
27601	1
73305	1
27602	1
27604	1
27605	1
27606	1
27607	1
80695	1
27608	2
27609	1
27610	1
27611	3
27613	2
27614	1
27615	1
73306	1
27616	1
