node	degree
32665	1
32668	2
32666	1
32669	2
32670	2
74425	1
32671	2
32673	2
32674	17
32675	1
32676	1
32677	11
74445	1
32678	10
32679	1
32680	1
32682	1
32683	5
32684	2
32685	1
74427	1
32686	2
32687	1
32688	2
74428	1
32689	1
78524	1
32690	1
41566	2
32691	7
74429	1
78836	1
75245	1
32692	1
32693	97
32694	4
32695	1
74431	2
32696	2
32697	2
32698	1
32699	1
32701	1
32702	1
32703	2
32704	1
74435	1
79642	1
32705	4
32706	3
78897	1
80568	1
32707	1
32708	1
74436	1
32709	4
75904	1
78363	1
79255	1
79952	1
32710	2
32711	4
32713	1
32714	1
32715	2
32717	4
32718	1
74437	1
32731	7
32719	2
32720	1
32721	1
32723	5
32724	1
32725	1
32726	3
74438	1
32727	2
74439	1
32728	6
32729	1
32730	2
32732	15
32733	1
32734	1
32736	1
32738	1
32739	1
32740	18
32741	3
32743	1
32744	1
32745	1
32746	1
32747	1
76218	1
32899	7
32749	2
32750	1
32751	1
32753	1
32754	1
32755	1
32756	3
32757	1
32758	1
32760	1
32761	1
32763	1
32764	1
32765	1
76122	1
32766	1
32767	1
74444	1
32768	1
32769	1
32770	2
32771	8
32772	2
32773	1
32775	1
74859	1
32776	3
32777	1
32778	1
74449	1
32779	1
32780	1
32781	1
75648	1
32782	2
32783	1
32784	1
32786	2
32787	2
74526	1
32788	8
32789	2
32790	1
32791	1
32792	1
39232	2
32793	2
32794	1
32795	32
32796	1
32797	1
32798	3
32799	1
74456	1
32800	1
32801	1
32802	1
32803	6
32804	2
32805	3
32806	1
32807	1
32808	2
32809	4
32810	1
32811	1
32812	1
32813	1
32814	3
32815	1
32816	1
32817	2
32818	1
32819	1
32820	2
32821	1
32822	1
32823	1
32824	11
32826	6
32827	1
32828	2
32829	1
32830	1
32831	1
32832	35
32833	18
32834	1
32835	1
32836	2
74870	1
32837	6
75315	2
32838	2
32839	1
74461	2
74464	1
32841	7
32842	1
32843	2
74463	2
32844	3
32845	1
32846	2
32847	1
32848	20
79366	1
32849	2
32850	1
32851	11
75142	1
32852	8
32853	1
32854	2
32855	1
32856	1
32857	1
32858	1
32859	1
32860	1
32861	1
32862	1
74471	2
75728	1
32863	1
32864	1
32865	19
32866	3
32867	2
32868	1
32869	1
32870	1
32871	5
32872	2
32873	1
32874	9
32877	22
32878	2
32879	9
77636	1
32880	1
32881	1
32882	1
32883	13
32884	1
32885	2
32886	1
32887	1
32888	1
32889	1
32890	1
32891	2
32892	1
32893	32
32894	1
32895	14
32896	1
32898	1
32900	1
32901	2
32902	10
32904	1
74507	2
32906	1
75686	1
76827	1
32907	1
32909	1
74467	1
32910	1
32911	3
32912	1
32914	2
32915	1
32916	3
32917	2
79886	1
32918	1
32919	1
32920	1
32921	6
32922	2
32923	1
75203	5
32924	1
32925	6
32926	4
32927	1
32929	1
74473	1
74476	1
32930	1
32931	8
32932	2
32933	1
32934	1
32935	3
62123	7
32936	2
32937	1
33140	20
76047	2
32938	2
32939	1
32940	1
32941	1
32942	4
79730	1
32943	1
32945	1
32946	1
32947	1
74480	1
32948	1
32949	2
80291	1
32951	1
32952	2
32953	1
32954	2
74510	1
32955	1
32956	1
32957	1
32958	2
32959	1
32960	1
32962	2
32961	1
32963	1
32964	1
32965	1
32966	1
48512	24
32967	1
32968	8
32969	1
32970	1
32971	1
32972	3
32973	1
76540	1
80647	1
32976	2
32977	1
32978	1
32979	1
74506	1
32980	1
32981	15
32982	1
79167	1
32983	1
32984	3
74492	1
32985	6
32986	1
32987	1
32988	1
32989	1
32990	1
32991	1
32992	2
32993	1
32994	7
32995	2
32996	1
32997	2
32998	3
33189	6
74493	2
33000	2
74494	1
74495	1
33001	1
33002	3
33003	1
42412	14
33004	14
33005	5
48208	2
33008	2
33009	1
33010	3
33011	1
33012	1
33013	3
33014	4
74496	1
33015	3
33016	12
33017	2
33061	2
33018	2
74497	1
74498	1
33019	1
33020	3
74511	1
33021	1
33022	1
76751	1
33023	1
33024	1
33025	1
33026	1
33027	1
33028	10
75992	1
33029	1
33030	1
33031	2
33032	2
33033	2
33034	1
74502	3
33035	1
33036	3
33037	3
33038	1
74503	1
33039	3
33040	1
33041	3
33043	1
33044	1
37514	6
33046	1
33047	10
80167	1
33048	1
77949	1
74509	1
33050	3
33051	1
33052	1
33053	3
78622	1
33054	2
33055	2
33056	4
33057	5
33058	1
77989	2
33059	16
33060	1
46743	2
33062	1
33063	1
33064	1
34633	7
33065	2
33066	1
33067	1
33144	3
33068	1
76468	1
58085	26
33070	1
33071	1
33073	13
33074	1
33075	1
33076	1
33077	2
33078	41
33080	1
33081	1
33082	1
33083	2
33084	5
33085	1
33086	2
40611	90
33087	1
33372	4
33088	4
74522	1
33089	1
33090	2
33092	3
33093	1
51311	77
33094	2
33095	1
33096	1
37306	2
33097	2
51874	2
75132	1
74524	1
33098	10
33099	1
33100	4
33101	1
33102	1
33103	1
33104	1
33105	1
75816	1
33106	1
33107	1
33108	1
33109	10
33110	2
35000	5
76261	1
33111	1
34368	6
33112	2
33113	2
33114	1
33117	1
33118	1
33120	1
33121	2
33122	1
33123	2
33124	22
33125	3
33126	2
76032	2
33127	1
33128	7
33129	1
78949	2
33130	1
33131	1
33132	1
33133	2
33134	2
33135	1
33136	2
33137	1
33138	17
33139	13
77656	1
76641	1
74898	1
33141	1
33142	7
74535	1
33378	6
64775	2
33143	1
40926	25
33145	1
33146	1
33147	4
33148	1
33151	1
33152	1
33153	1
33154	1
79456	1
33156	3
33157	2
33158	1
33159	4
33160	5
33161	4
33162	1
33163	6
33164	1
33166	1
33167	1
33168	2
33169	1
33170	1
33171	1
33172	1
33173	1
75130	1
33174	1
33175	1
33176	3
33177	1
33178	1
33179	3
33180	1
33181	1
33182	1
33183	3
40356	8
33184	1
33185	2
33186	1
33187	1
33188	3
33190	12
68770	1
33191	4
33192	3
33193	1
33194	4
33195	1
33196	1
33197	1
74542	1
33198	1
74543	1
33199	7
33200	1
33201	5
33202	1
33203	2
33204	5
33205	1
33206	1
33207	2
33208	3
33209	2
33210	1
33211	1
33212	2
33213	1
33214	1
33215	3
33216	1
33217	1
33218	16
80260	1
33219	1
33221	1
33222	1
33224	1
33225	4
33226	1
33227	1
33228	3
33229	2
33230	5
33231	1
33232	3
33233	3
33234	1
33235	1
74549	1
33236	1
33237	5
33238	1
33239	3
33241	2
33245	29
33242	2
38357	21
33243	1
33244	6
33246	1
33873	2
33247	1
33248	2
33249	1
33250	1
33251	1
33253	1
33254	3
33255	1
33256	1
33257	1
33259	1
33260	1
33261	1
80355	2
33262	1
33263	11
33264	2
33265	1
33267	1
33268	1
33269	1
33270	1
33271	1
33272	2
74557	1
33273	2
33274	1
33275	1
33276	2
33277	1
79912	1
33278	3
33280	1
33281	1
80603	1
33282	6
33283	1
33284	1
33285	1
33286	1
33287	8
33288	13
33306	2
33291	1
33294	1
74559	1
33295	1
33296	2
33298	1
74560	1
33299	5
33300	1
33301	4
75133	1
33302	1
33304	1
74562	1
33305	9
80389	1
33307	6
33308	1
33309	4
33310	1
33311	1
35471	6
76416	1
78933	1
33312	2
33313	2
33314	1
33315	4
33316	4
74565	1
33318	1
33319	2
37578	54
33320	2
33321	1
33322	1
33323	4
74566	1
33324	2
33325	6
33326	4
33327	1
33328	1
33329	1
33330	3
33331	1
33332	2
74661	1
76250	1
33333	1
74577	1
33334	1
33335	3
33336	2
33337	5
33338	1
33339	1
33340	1
33341	1
33342	8
33343	3
33344	2
77002	1
33345	1
33346	3
33347	1
33348	1
33349	1
33401	7
33350	2
33351	1
33352	1
33354	1
33355	1
33356	1
33357	1
33358	3
33359	12
33360	13
33361	1
33362	1
33363	1
74572	1
33364	11
33365	1
74574	1
33366	2
33367	1
33369	1
33373	2
33374	4
33375	1
33377	1
33379	1
33380	1
33381	2
33382	1
33384	1
33385	2
33386	1
33387	1
33388	2
33389	1
33390	1
33391	8
33392	2
33393	1
33394	1
77232	1
74579	1
33396	1
33397	6
33398	1
33399	1
33400	1
33403	1
38439	2
33404	4
33405	1
33406	1
33407	1
33408	5
33409	1
33411	1
33412	1
49929	16
33413	5
33414	1
33415	2
74581	1
74582	1
33417	1
74883	1
33418	5
33419	2
74584	1
33420	1
77153	1
33421	1
33422	1
33423	4
33424	2
33425	1
74588	1
33426	2
33427	1
33428	1
74590	1
45529	4
33429	1
74606	2
33431	5
33432	2
33433	1
33434	3
76993	1
78370	1
33435	1
33436	3
33437	3
75846	9
75504	4
76553	1
33438	10
74596	1
33439	1
80329	1
33440	2
51413	2
33441	8
33442	1
33443	1
33444	1
33445	1
33446	1
33447	1
33448	43
33449	1
33450	1
33451	1
36123	3
33452	1
33453	1
33454	1
33455	1
33456	1
33458	1
33459	1
63574	2
76353	1
33460	3
74598	1
33461	1
33465	33
33463	2
33464	17
33466	6
33467	1
33468	22
74602	2
33469	3
33470	1
33471	116
33674	42
33473	1
33474	1
33475	14
33476	4
33477	1
33478	1
33479	7
33480	1
74609	6
33481	1
33482	1
33487	59
33483	1
33484	1
33485	47
33486	2
33488	4
74607	1
33489	2
33490	1
33491	1
33492	1
33493	1
33494	1
33495	1
33496	2
33497	1
33498	2
33499	1
78599	1
33501	1
33502	1
33503	1
76372	1
33504	3
33505	2
34491	3
33508	1
33509	1
33560	4
33510	1
33512	9
33513	121
33514	3
33515	24
33516	1
33518	1
33519	3
74615	1
33520	9
77658	2
33521	1
33522	2
77072	1
48832	2
78455	1
33523	1
33525	15
48312	41
33526	1
33527	5
33528	1
33529	4
33530	1
33531	1
33532	1
33533	7
33534	4
33535	1
33537	2
33538	3
35046	2
33539	1
78536	1
76543	1
33540	2
33541	5
74613	1
33542	1
33543	9
33544	1
33545	1
33546	1
33547	1
33548	1
34712	61
33549	1
33550	1
33551	1
33552	1
33553	3
33554	1
33555	1
33556	1
33557	1
33559	1
33561	1
74616	2
33563	1
33564	1
33566	1
33567	2
33568	1
38108	26
33569	2
33571	2
33572	1
33573	1
33574	2
33575	1
74900	1
33576	2
33577	7
33579	1
33580	1
33581	2
33582	1
33583	4
33584	1
33585	1
33586	7
33587	1
33588	1
33589	2
33590	1
33591	1
33592	1
33594	3
33595	19
33596	1
33597	1
74899	1
76694	2
77079	2
33598	5
33599	4
74621	2
75684	1
33600	1
33601	7
33602	1
33603	1
33604	1
33605	18
77420	1
78417	1
33606	55
63880	7
33607	1
33608	1
33609	2
33610	6
74623	1
33611	1
33613	1
33614	2
74723	1
33615	1
33616	1
33617	1
33618	1
74626	2
33619	1
74627	6
33620	3
33622	1
33623	1
33624	2
33625	1
74645	3
33627	1
33629	6
33630	1
33631	1
33632	1
33633	1
33634	5
33635	1
33636	7
42598	26
33637	1
33638	1
33639	1
33640	5
33641	1
33642	26
76113	1
33643	2
33645	1
48914	4
33647	1
33648	3
74635	3
33649	1
33650	3
33651	1
74644	1
33652	2
37001	4
74637	1
79538	1
33653	5
33654	1
33655	1
74640	1
33656	3
33657	2
33659	1
33660	1
33661	1
74641	1
74639	1
33662	1
33663	1
33664	1
33665	1
80423	1
33666	1
33667	21
33668	12
33669	20
33670	1
75225	1
33671	1
33672	1
33673	5
33675	5
33676	1
33677	1
33678	11
42519	7
33679	1
33680	1
46068	3
33681	1
75639	1
33682	1
33683	3
33684	10
33685	1
33686	1
33687	1
33689	1
33690	1
33691	1
33692	1
33693	5
33694	2
33696	1
33697	1
33698	1
33699	1
33700	1
33701	19
33702	1
33703	28
33704	1
77826	5
33705	3
33706	2
33707	1
74646	1
33708	1
33709	1
33710	1
33711	2
33712	1
33713	1
33714	4
33715	38
33716	1
33717	1
33718	1
33720	1
33721	1
33722	8
33723	1
33724	1
33725	1
33726	1
33727	4
78940	1
33728	2
33729	2
74648	1
33730	1
33731	1
74650	1
33732	2
33734	2
33735	1
33736	5
33737	2
33738	1
76987	1
33739	1
33740	1
33741	1
74652	1
33742	2
33743	1
33744	1
33745	1
33747	1
33748	3
74654	1
33749	1
33750	1
33751	2
33752	2
33753	1
33754	1
33755	15
33756	1
33757	38
33758	1
49444	15
33759	5
76796	1
33760	1
76848	1
33762	1
33763	1
33764	1
33765	1
33766	1
75993	1
33767	1
33768	1
33769	1
33770	1
33771	1
33772	2
36603	34
33773	1
33774	1
33775	5
33776	1
33777	1
33778	4
38848	69
78769	1
33780	1
79534	1
38113	2
33781	1
33782	1
43340	2
33783	2
33784	2
46108	4
76748	1
33785	1
33786	6
33787	1
33788	5
33789	1
33790	1
33791	1
33792	1
80733	1
33793	1
33794	11
33795	1
33796	1
78008	1
33797	1
74664	1
33798	3
33799	2
33800	10
74666	1
33801	2
33802	15
33803	1
33804	6
75212	1
33805	1
33806	1
79212	1
33807	3
33808	1
33809	1
33810	1
33811	2
77398	1
33813	1
33814	1
33815	1
33816	1
74667	1
33817	16
74674	2
33818	2
33819	4
33820	1
33822	2
33823	1
33824	5
33825	2
33826	1
33827	1
33828	1
33829	3
33830	1
33831	2
74669	2
33832	1
33833	1
33834	6
33835	3
37259	224
33836	1
33837	3
33838	1
33840	5
33842	1
33843	1
33844	2
33845	1
33846	9
33847	2
33848	1
33849	1
33850	3
74699	1
77107	1
33851	1
33852	1
33853	1
78491	1
33864	6
33854	1
33855	1
33856	1
33857	2
33858	5
33859	2
33860	2
33861	1
33862	1
33863	2
33867	1
77755	1
74675	1
33869	1
79405	1
33870	1
33871	1
33872	1
33874	2
33875	1
33876	1
33877	1
33883	5
33879	3
33880	1
33881	6
33884	2
33885	1
33886	1
74678	1
33887	5
33888	2
33889	4
33890	2
33891	1
33892	1
33893	1
43407	52
45906	20
62455	2
33894	1
33895	1
33896	1
43511	2
33897	1
33898	1
78355	1
33899	2
33900	1
33902	5
33903	1
33904	3
33905	5
33906	3
33907	1
33908	2
33909	1
77045	1
74682	1
33910	1
33911	7
33912	7
33913	1
33914	1
74686	1
33915	2
33916	2
33917	1
33918	2
33919	1
33920	1
33921	2
33922	1
33923	1
33924	1
33925	1
33927	1
33928	1
33929	1
33930	1
33932	1
33933	1
33934	1
33935	1
33936	3
33937	1
33938	1
45742	2
33939	3
33940	1
33943	1
33944	1
33945	5
33946	3
33947	1
74690	1
33948	1
33949	1
33950	2
33951	1
33954	52
33955	1
33956	5
33957	8
33958	2
33959	1
33960	1
74691	1
79164	2
33961	1
33962	2
33963	5
33964	1
33965	1
33966	4
33967	1
77770	1
33968	1
33969	1
33970	1
33971	2
78563	1
33972	2
33973	10
33974	2
33975	7
33976	2
58718	2
33977	1
33978	1
76031	1
33980	2
33981	1
78834	1
33982	2
33983	2
76905	1
33984	1
75450	1
33985	1
33986	1
33987	1
33988	1
78746	1
33989	4
78735	3
38603	10
33990	1
33991	1
33992	1
33994	1
33995	1
33996	1
47401	8
33998	1
33999	2
34000	13
34001	1
74696	1
74695	1
34002	2
48592	8
34003	1
34004	1
34005	2
34007	1
34009	4
34010	2
34011	3
34013	1
34014	2
34015	2
34016	1
34017	1
80111	2
34018	1
34019	1
34020	1
34022	1
34023	1
34024	1
34025	5
74701	1
34026	1
74958	1
75041	1
77586	1
74702	1
34027	22
34028	1
74704	1
34029	1
34030	1
34031	1
34032	1
34033	1
34034	3
34035	1
34036	5
34037	1
34038	1
34039	2
34040	1
34041	3
34042	1
34043	1
74706	1
34044	1
34045	1
34046	1
34047	1
34048	1
34049	2
34050	1
34051	3
34052	1
34054	9
42226	68
34055	1
54783	2
34056	1
34057	1
34058	5
34059	1
34060	2
34061	1
34062	3
34063	1
49138	7
74710	1
34064	2
34065	1
77404	1
34066	11
36796	14
34067	2
34068	7
79943	1
34069	5
34070	1
74711	1
65369	2
34071	1
34072	1
76182	1
34073	5
34074	1
34075	4
34076	2
34077	1
34078	1
34079	5
34080	2
34081	2
34082	1
34083	1
34084	12
75423	1
79945	1
74716	1
34085	1
34086	1
34087	1
34088	1
34089	1
34090	1
34091	1
34092	1
34093	1
34094	2
34095	1
34096	1
34097	2
34098	4
34099	3
34100	4
34101	1
34102	13
34103	55
34104	1
75638	1
34149	13
34105	1
34107	1
34108	1
74931	1
34109	4
34110	36
34111	1
34112	2
34113	1
34115	4
34116	3
34117	1
34118	1
34119	1
34120	1
34121	1
34122	1
34123	1
34124	4
34125	2
34126	1
34127	1
34128	23
34129	2
34130	1
34131	1
34133	1
34134	2
34135	3
34136	1
74766	1
34137	1
34138	3
34139	1
34140	1
34141	1
34142	1
74727	1
34144	2
34145	4
34146	3
34147	6
34148	1
34151	2
34152	1
34153	4
34154	3
78761	1
34155	1
34156	1
34157	15
34158	3
34159	1
34160	5
34161	2
34162	2
34163	1
34164	1
34165	1
34166	1
34167	1
34168	3
34169	1
34170	1
34171	1
34172	1
34173	1
34174	1
34175	1
77064	1
34177	1
34178	1
34179	1
34180	2
74734	1
34181	1
34182	2
34183	9
34184	1
34185	2
34186	2
34188	2
34189	50
34190	1
56215	3
34191	2
34192	1
34193	1
34194	1
34195	2
34196	1
34197	1
34198	1
34199	3
34200	10
34201	1
34202	1
34203	27
34204	1
34207	23
34206	4
34208	1
74737	1
34209	5
34210	1
34211	1
34212	1
34213	1
74738	1
34214	3
34215	1
34216	1
34217	1
34219	3
34220	1
34221	3
74780	1
34222	8
34223	1
34224	7
34225	1
34226	3
34227	4
74739	1
79969	1
34228	1
76244	1
34229	1
34230	50
34231	1
34232	2
34281	11
74752	1
34361	2
34233	2
34234	1
34235	3
34236	2
41657	3
80067	1
34238	2
74746	1
34239	5
74742	1
74745	1
34240	1
34241	1
34242	1
40938	4
34243	2
34244	1
34245	2
80456	1
34246	3
47787	6
34247	3
34249	1
34250	6
34251	1
34252	3
76583	1
34254	4
34255	2
34256	1
34257	2
34258	1
34259	1
34260	1
76574	1
34268	11
34261	1
34262	1
34263	1
34264	1
34265	1
34266	6
34267	2
34269	1
34270	1
34271	9
34272	3
34273	1
34274	3
34275	3
34276	3
34277	2
34278	2
34280	2
34282	1
34284	2
75136	1
77720	1
34285	1
34287	1
34288	2
34289	2
76837	1
74753	1
34290	4
34922	7
75748	1
34291	5
34292	2
34293	3
34294	1
76960	1
34295	1
75826	1
34296	2
34297	2
34298	1
34299	1
34300	1
74757	2
74756	3
74759	1
34301	4
34302	5
34303	1
74768	2
34305	8
77685	1
74762	2
34306	1
34307	1
34308	1
34309	3
74767	1
34310	1
74765	2
77342	1
34311	2
34312	2
34313	1
34315	1
34316	5
34317	2
34318	11
34319	8
34320	2
34321	1
74772	1
76802	1
34323	1
34324	1
34325	3
34326	1
34327	1
34328	1
34329	21
34330	2
34331	1
34332	1
34333	2
34334	2
34335	1
34336	1
34341	3
34338	1
34339	112
34340	2
34342	3
34343	2
34344	2
34345	2
34346	2
34347	1
34348	17
34352	3
34349	16
34350	1
34351	1
34353	1
34354	1
34355	3
78568	1
34357	1
34359	6
34360	3
74783	10
34362	1
34363	1
34364	2
34365	2
34366	2
34369	2
34370	7
34371	1
34372	1
34373	2
34374	1
34375	1
74784	2
34376	1
34377	1
34378	1
34381	1
34382	1
34383	4
34384	2
34385	1
34386	1
34387	1
34388	3
34389	1
34390	2
34391	2
34392	20
34393	1
78443	1
34394	2
55455	6
34395	1
34396	3
34397	1
34398	8
34399	1
74789	1
76024	1
34400	1
34401	1
44766	3
34402	1
34403	16
34404	1
74796	1
34405	1
78658	1
34407	1
34408	6
34409	1
34410	1
34411	1
35382	23
34412	1
34413	3
34443	11
41743	9
34414	1
34415	1
34416	1
34417	1
34418	1
34419	1
34420	7
34421	1
34423	1
34424	18
34425	1
34426	1
34427	6
34428	5
34429	1
34430	1
34431	5
79598	1
34433	1
34434	1
34435	1
34436	1
34437	1
34438	1
34439	1
47777	2
34441	2
34442	1
34444	1
76033	1
80229	1
40383	5
34446	1
34447	1
34448	1
34449	2
34451	1
74803	1
34452	3
34453	7
34454	1
34455	1
34456	1
34457	1
34458	1
34460	1
34461	3
34462	2
34463	1
34464	1
34466	5
34467	1
75894	1
34468	1
34469	1
34470	1
34471	1
34472	7
79859	1
34473	1
34474	2
35356	10
34475	2
34647	2
56291	4
76062	1
34476	4
34477	2
34478	1
34479	1
74805	1
74806	1
34480	2
74849	1
80505	1
34481	16
34482	1
34484	7
34485	2
34486	2
34487	1
34488	15
34489	1
34490	4
34492	6
34494	1
34495	4
34496	1
34497	1
34498	9
34499	3
34500	7
34501	1
34502	2
34503	3
34504	1
34505	1
34506	3
79019	1
34507	2
34508	1
38320	6
34509	1
75856	1
34510	1
39967	7
34511	1
78919	1
34512	1
34513	13
34514	2
34515	7
34516	1
34517	2
34518	4
34613	8
34519	1
34520	1
34521	1
78243	1
34522	1
34523	2
34524	1
34525	1
34526	1
46172	4
34550	4
34527	2
34528	1
51549	3
34530	1
34532	1
74810	1
34533	1
34534	3
34535	1
34536	3
34537	1
75958	1
34538	2
34539	1
34540	1
34541	1
34542	8
34543	7
79345	1
34544	1
75254	1
34545	1
40184	7
34546	1
34547	1
34548	2
34551	2
34552	2
34553	1
34554	6
34555	1
34556	1
34557	1
34558	7
74930	1
75432	1
74815	1
34560	1
34561	1
34562	1
34563	7
34564	4
34565	1
34566	1
34567	1
34568	1
34570	2
34571	1
34572	3
34573	1
38815	22
34574	2
34575	2
34577	1
34578	1
34579	1
34580	1
34581	1
34582	2
34583	2
34584	1
34585	2
34586	1
34588	1
42532	10
34591	1
34593	1
34594	1
34595	1
34596	1
34597	4
34599	1
34600	4
34601	1
34602	2
34603	4
34604	7
34605	1
34606	1
34607	2
34608	1
80799	1
34609	501
34610	1
34611	1
34612	1
34614	9
34615	1
34616	1
34617	2
34618	1
34668	2
34619	4
34620	1
34621	1
34622	1
34623	1
34624	1
34625	1
34626	1
34627	5
34628	1
74824	1
34629	2
34630	1
74843	1
34631	1
75022	1
34632	2
74825	1
34634	2
74826	1
34635	1
34636	4
34637	1
34638	1
34639	1
34640	2
34641	45
74995	1
74968	1
80421	1
38557	54
34642	1
46991	141
34643	2
34644	1
34646	2
34648	2
34649	1
77930	1
34650	1
74832	1
78458	1
34651	7
34652	1
34653	1
34654	1
34655	10
34656	1
34657	1
34658	1
34659	1
34660	1
34661	1
34662	1
34663	2
34664	1
34665	3
75455	1
34666	1
34667	1
34669	3
74836	1
34670	2
34671	11
78837	1
74856	3
34672	1
34673	1
34674	1
34675	1
77833	1
34676	1
34677	8
34678	1
34679	1
34680	1
75025	1
35692	7
34683	12
34684	11
34685	1
34686	1
34687	8
34688	8
34689	1
34691	1
34692	3
34693	2
34694	2
34696	3
80003	1
34697	1
78112	1
49200	6
60714	4
34699	3
34700	2
34701	1
34702	1
74846	1
34703	2
74844	1
34704	37
76231	1
34705	1
74848	1
34706	1
34707	5
34708	4
34710	19
34711	7
57055	19
34713	1
79771	1
59271	98
34714	2
34715	1
34716	1
34717	1
34718	1
34719	1
52478	12
78350	1
34720	1
34721	1
34722	5
34723	1
34724	1
74850	2
34725	1
77251	1
34727	4
34728	4
74851	1
74852	1
34729	1
34730	1
34731	1
34734	11
34735	1
77608	1
34736	2
34737	7
34738	3
34739	3
34783	46
34740	1
34741	5
80642	1
74854	14
34742	1
34743	1
34744	10
34745	3
34746	6
34747	7
34748	1
34750	4
34751	1
34754	1
34755	1
74857	1
34756	1
34757	1
34758	1
34759	1
34760	1
34761	1
34762	6
34764	2
34765	1
41471	2
34766	1
34767	1
34768	9
77112	2
34769	2
34770	1
34771	1
34772	1
74863	1
34774	2
34775	3
34776	1
34777	1
34779	3
74867	1
34781	15
34782	1
34784	1
34785	1
34786	14
52015	7
34787	1
74868	1
34788	1
74869	2
34789	1
34790	1
34791	1
34792	1
34793	1
34795	1
34796	1
76317	1
61967	20
34797	4
34798	18
34800	1
34801	1
38068	14
36122	17
34802	9
34803	1
34804	1
34806	1
34807	1
34808	1
34809	67
34811	5
74997	1
74873	1
34812	2
34813	2
34814	1
34815	1
34816	1
74876	1
34817	1
74893	1
34818	1
34819	2
34820	1
79792	1
34821	1
34822	1
34823	1
34824	1
34825	6
34826	2
34827	4
34828	6
34829	1
34830	6
34831	1
34832	1
76529	1
34834	2
37497	3
34835	1
34836	16
75510	1
34837	1
34838	1
75267	1
34839	1
74884	1
34840	1
34841	9
34842	1
74895	1
34843	2
34844	2
34845	1
34847	1
34848	2
34849	89
75197	1
34850	2
34851	1
34852	1
34853	1
34854	1
34855	4
74886	1
34856	1
34857	1
34858	2
34859	21
34860	1
34861	1
34863	1
34864	1
34865	1
34866	7
34867	1
74888	1
34868	1
34869	4
34870	1
34871	1
34872	1
34873	1
74889	1
34874	1
34875	1
34876	1
34877	1
76617	1
34878	1
34879	1
34880	1
34881	1
34882	1
34883	3
77591	1
34884	1
34885	1
34886	1
34887	1
34888	1
34889	1
47337	3
34890	1
34891	20
34892	1
80087	1
34893	1
34894	37
34895	1
34896	5
34897	1
34898	1
34901	1
34902	1
34903	1
34904	2
34905	1
34906	1
34907	1
34908	1
34909	2
34910	1
74901	1
34911	1
34912	1
74902	1
34913	1
34914	1
76600	1
34915	1
34916	2
74904	1
34917	2
34919	1
34920	1
74906	1
34921	1
34923	1
34924	2
37658	5
34926	3
34927	1
34928	1
34929	1
34930	1
34931	5
34932	1
34933	2
34934	1
34935	1
74910	1
34936	1
34937	1
34938	1
34939	3
74909	4
55956	43
34940	2
76381	1
34941	14
76084	2
34943	1
34944	1
34945	1
34946	6
34947	1
34948	1
34949	3
34950	1
74914	1
50316	5
34951	1
34952	1
34953	1
34955	1
34956	3
34957	3
34959	1
34960	5
34961	1
76867	1
34962	1
34963	1
34964	1
34965	1
34966	14
34967	1
34968	6
75276	1
34969	4
34970	3
34971	1
34972	2
34973	1
34974	1
74925	4
77233	1
34975	1
35622	8
34976	2
75828	1
78092	1
34977	1
34978	1
34979	1
34980	1
34981	1
34982	1
34983	3
34984	8
34985	1
34986	3
34987	4
34988	2
34989	1
34990	1
34993	3
34994	1
34995	1
34996	2
34997	1
34998	1
35001	1
35002	1
35003	1
35004	1
36162	60
35005	1
74922	1
35006	1
35007	1
35009	1
40679	9
35010	1
74924	1
35011	1
35012	2
35013	2
35014	2
35015	2
35016	1
35017	2
35018	5
35019	1
35020	1
35021	17
35022	4
35023	1
35024	1
35025	1
35026	3
35028	5
79191	1
35029	2
74965	1
76475	1
80147	1
35030	1
35031	2
43210	6
35032	1
35033	1
35034	38
35035	1
74928	2
77983	1
35036	7
35037	1
74929	1
35038	1
35040	1
35041	1
74932	1
38463	5
35042	1
35043	1
35044	4
35045	2
80509	1
74933	1
77738	1
35047	1
35049	1
35050	2
35051	8
35052	3
35053	1
35054	1
74934	1
35055	1
35056	2
74935	1
40093	15
35057	1
74967	1
79045	2
35058	1
35059	1
35060	3
35061	1
74937	7
74938	1
76114	1
35062	3
35063	1
35064	2
35065	1
35066	4
35067	7
35068	1
35069	3
35071	10
35072	1
35073	3
35074	1
35075	13
35076	1
35077	1
35078	1
35079	5
35080	1
35081	2
35082	1
35084	2
74941	2
35085	5
62922	8
35086	1
35087	5
35088	1
35089	1
35090	4
74942	6
35091	2
35092	2
35093	1
35095	3
35096	1
74944	1
35097	1
76646	1
35098	2
35099	3
35100	1
74947	1
35101	3
35102	1
35103	1
35104	3
35105	2
35106	1
74948	2
35107	2
35108	1
35109	3
74951	1
35110	1
35111	1
35112	1
35113	2
35114	14
35116	3
52431	20
78876	1
48951	10
35117	77
35129	3
35118	1
35119	1
35120	1
35121	1
35122	2
35123	1
35124	1
35125	1
74954	2
35127	1
35128	1
46442	3
35130	15
35131	1
35132	1
35133	1
74950	1
35134	1
35135	1
35136	1
35137	7
44074	3
35138	1
35139	1
35140	1
35141	1
35142	1
35143	1
35144	4
74955	1
35146	2
35147	2
35148	2
35149	1
35150	1
35152	1
35153	1
35155	2
